[唐]杜牧,《过勤政楼》,千秋佳节名空在，承露丝囊世已无。唯有紫苔偏称意，年年因雨上金铺。
[唐]杜牧,《过勤政楼》,千秋令节名空在，承露丝囊世已无。唯有紫苔偏得意，年年因雨上金铺。
[唐]杜牧,《有感》,宛溪垂柳最长枝，曾被春风尽日吹。不堪攀折犹堪看，陌上少年来自迟。
[唐]杜牧,《秋浦途中》,萧萧山路穷秋雨，淅淅溪风一岸蒲。为问寒沙新到雁，来时还下杜陵无？
[唐]杜牧,《题池州弄水亭》,弄水亭前溪，飐滟翠绡舞。绮席草芊芊，紫岚峰伍伍。螭蟠得形势，翚飞如轩户。一镜奁曲堤，万丸跳猛雨。展开全文槛前燕雁栖，枕上巴帆去。丛筠侍修廊，密蕙媚幽圃。杉树碧为幢，花骈红作堵。停樽迟晚月，咽咽上幽渚。客舟耿孤灯，万里人夜语。漫流罥苔槎，饥凫晒雪羽。玄丝落钩饵，冰鳞看吞吐。断霓天帔垂，狂烧汉旗怒。旷朗半秋晓，萧瑟好风露。光洁疑可揽，欲以襟怀贮。幽抱吟九歌，羁情思湘浦。四时皆异状，终日为良遇。小山浸石棱，撑舟入幽处。孤歌倚桂岩，晚酒眠松坞。纡馀带竹村，蚕乡足砧杵。塍泉落环珮，畦苗差纂组。风俗知所尚，豪强耻孤侮。邻丧不相舂，公租无诟负。农时贵伏腊，簪瑱事礼赂。乡校富华礼，征行产强弩。不能自勉去，但愧来何暮。故园汉上林，信美非吾土。
[唐]杜牧,《屏风绝句》,屏风周昉画纤腰，岁久丹青色半销。斜倚玉窗鸾发女，拂尘犹自妒娇娆。
[唐]杜牧,《送沈处士赴苏州李中丞招以诗赠行》,山城树叶红，下有碧溪水。溪桥向吴路，酒旗夸酒美。展开全文下马此送君，高歌为君醉。念君苞材能，百工在城垒。空山三十年，鹿裘挂窗睡。自言陇西公，飘然我知己。举酒属吴门，今朝为君起。悬弓三百斤，囊书数万纸。战贼即战贼，为吏即为吏。尽我所有无，惟公之指使。予曰陇西公，滔滔大君子。常思抡群材，一为国家治。譬如匠见木，碍眼皆不弃。大者粗十围，小者细一指。楔橛与栋梁，施之皆有位。忽然竖明堂，一挥立能致。予亦何为者，亦受公恩纪。处士常有言，残虏为犬豕。常恨两手空，不得一马棰。今依陇西公，如虎傅两翅。公非刺史材，当坐岩廊地。处士魁奇姿，必展平生志。东吴饶风光，翠巘多名寺。疏烟亹亹秋，独酌平生思。因书问故人，能忘批纸尾？公或忆姓名，为说都憔悴。
[唐]杜牧,《渔父》,白发沧浪上，全忘是与非。秋潭垂钓去，夜月叩船归。展开全文烟影侵芦岸，潮痕在竹扉。终年狎鸥鸟，来去且无机。
[唐]杜牧,《云》,尽日看云首不回，无心都大似无才。可怜光彩一片玉，万里晴天何处来？
[唐]杜牧,《云》,东西那有碍，出处岂虚心。晓入洞庭阔，暮归巫峡深。展开全文渡江随鸟影，拥树隔猿吟。莫隐高唐去，枯苗待作霖。
[唐]杜牧,《登乐游原》,长空澹澹孤鸟没，万古销沉向此中。看取汉家何事业，五陵无树起秋风
[唐]杜牧,《沈下贤》,斯人清唱何人和，草径苔芜不可寻。一夕小敷山下梦，水如环珮月如襟。
[唐]杜牧,《商山富水驿　》,：驿本名与阳谏议同姓名，因此改为富水驿。益戆由来未觉贤，终须南去吊湘川。展开全文当时物议朱云小，后代声华白日悬。邪佞每思当面唾，清贫长欠一杯钱。驿名不合轻移改，留警朝天者惕然。
[唐]杜牧,《秋日》,有计自安业，秋风罢远吟。买山惟种竹，对客更弹琴。展开全文烟起药厨晚，杵声松院深。闲眠得真性，惆怅旧时心。
[唐]杜牧,《九日》,金英繁乱拂栏香，明府辞官酒满缸。还有玉楼轻薄女，笑他寒燕一双双。
[唐]杜牧,《九日》,金英繁乱拂阑香，明府辞官酒满缸。还有玉楼轻薄女，笑他寒燕一双双。
[唐]杜牧,《题齐安城楼》,呜咽江楼角一声，微阳潋潋落寒汀。不用凭阑苦回首，故乡七十五长亭。
[唐]杜牧,《题齐安城楼》,呜轧江楼角一声，微阳潋潋落寒汀。不用凭栏苦回首，故乡七十五长亭。
[唐]杜牧,《送别》,溪边杨柳色参差，攀折年年赠别离。一片风帆望已极，三湘烟水返何时？展开全文多缘去棹将愁远，犹倚危亭欲下迟。莫殢酒杯闲过日，碧云深处是佳期。
[唐]杜牧,《为人题赠二首》,我乏青云称，君无买笑金。虚传南国貌，争奈五陵心。展开全文桂席尘瑶佩，琼炉烬水沉。凝魂空荐梦，低珥悔听琴。月落珠帘卷，春寒锦暮深。谁家楼上笛？何处月明砧？兰径飞蝴蝶，筠笼语翠襟。和簪抛凤髻，将泪入鸳衾。的的新添恨，迢迢绝好音。文园终病渴，休咏白头吟。绿树莺莺语，平江燕燕飞。枕前闻去雁，楼上送春归。半月縆双脸，凝腰素一围。西墙苔漠漠，南浦梦依依。有恨簪花懒，无聊斗草稀。雕笼长惨淡，兰畹谩芳菲。镜敛青蛾黛，灯挑皓腕肌。避人匀迸泪，拖袖倚残晖。有貌虽桃李，单栖足是非。云軿载驭去，寒夜看裁衣。
[唐]杜牧,《少年行》,官为骏马监，职帅羽林儿。两绶藏不见，落花何处期。展开全文猎敲白玉镫，怒袖紫金鎚。田窦长留醉，苏辛曲护岐。豪持出塞节，笑别远山眉。捷报云台贺，公卿拜寿卮。
[唐]杜牧,《少年行》,连环羁玉声光碎，绿锦蔽泥虬卷高。春风细雨走马去，珠落璀璀白罽袍。
[唐]杜牧,《商山富水驿》,益戆由来未觉贤，终须南去吊湘川。当时物议朱云小，后代声华白日悬。邪佞每思当面唾，清贫长欠一杯钱。展开全文驿名不合轻移改，留警朝天者惕然。
[唐]杜牧,《偶题》,甘罗昔作秦丞相，子政曾为汉辇郎。千载更逢王侍读，当时还道有文章。
[唐]杜牧,《偶题》,道在人间或可传，小还轻变已多年。今来海上升高望，不到蓬莱不是仙。
[唐]杜牧,《朱坡》,下杜乡园古，泉声绕舍啼。静思长惨切，薄宦与乖暌。展开全文北阙千门外，南山午谷西。倚川红叶岭，连寺绿杨堤。迥野翘霜鹤，澄潭舞锦鸡。涛惊堆万岫，舸急转千溪。眉点萱芽嫩，风条柳幄迷。岸藤梢虺尾，沙渚印麑蹄。火燎湘桃坞，波光碧绣畦。日痕絙翠巘，陂影堕晴霓。蜗壁斓斑藓，银筵豆蔻泥。洞云生片段，苔径缭高低。偃蹇松公老，森严竹阵齐。小莲娃欲语，幽笋稚相携。汉馆留余趾，周台接故蹊。蟠蛟冈隐隐，斑雉草萋萋。树老萝纡组，岩深石启闺。侵窗紫桂茂，拂面翠禽栖。有计冠终挂，无才笔漫提。自尘何太甚，休笑触藩羝。
