city_name,line_name,run_time,ticket_price,company,last_update_time,line_sites
北京,北京812路(跨省)公交车路线,运行时间：燕郊冶金一局5:15-20:50|八王坟西6:15-21:50,参考票价：10公里以内票价2元，每增加5公里以内加价1元。持卡乘车市内路段普通卡5折、学生卡2.5折，市外路段8折优惠。最高票价8元。,北京公交集团第五客运分公司(服务热线:010-61502660),最后更新：2022-05-22,1 燕郊冶金一局站点<->2 燕郊冶金医院站点<->3 燕郊冶金西区站点<->4 燕郊首钢生活区站点<->5 燕郊半壁店站点<->6 燕郊三街站点<->7 燕郊行宫宾馆站点<->8 北欧小镇站点<->9 华北科技学院站点<->10 防灾科技学院站点<->11 交通干部管理学院站点<->12 潮白人家小区站点<->13 八王坟西站点<->
北京,北京811路(跨省)公交车路线,运行时间：燕郊冶金一局5:00-21:10|通州北苑路口东6:10-22:20,参考票价：10公里以内票价2元，每增加5公里以内加价1元。持卡乘车市内路段普通卡5折、学生卡2.5折，市外路段8折优惠。最高票价5元。,北京公交集团第五客运分公司(服务热线:010-61502660),最后更新：2022-05-22,1 燕郊冶金一局站点<->2 燕郊食品城站点<->3 燕郊印刷城站点<->4 燕郊火车站口站点<->5 燕郊迎宾路口站点<->6 燕郊行宫宾馆站点<->7 北欧小镇站点<->8 燕郊中美医院站点<->9 华北科技学院北门站点<->10 中赵甫村站点<->11 防灾科技学院站点<->12 交通干部管理学院站点<->13 燕灵路口站点<->14 兴达广场小区站点<->15 北京胸科医院站点<->16 北京财贸职业学院站点<->17 通惠北路北口(八里桥市场)站点<->18 通惠北路南口(二六三医院路口)站点<->19 通州西门路口北站点<->20 通州北苑路口东站点<->
北京,北京810快(跨省)公交车路线,运行时间：富力新城7:00、8:00、16:30、17:30|大郊亭桥东8:30、9:30、18:00、19:00,参考票价：10公里以内票价2元，每增加5公里以内加价1元。持卡乘车市内路段普通卡5折、学生卡2.5折，市外路段8折优惠。最高票价11元。,北京公交集团第五客运分公司(服务热线:010-61502660),最后更新：2022-05-22,1 富力新城站点<->2 香河北收费站站点<->3 大郊亭桥东站点<->
北京,北京810路(跨省)公交车路线,运行时间：香河总站4:30-19:10|通州西站6:00-20:45,参考票价：10公里以内票价2元，每增加5公里以内加价1元。持卡乘车市内路段普通卡5折、学生卡2.5折，市外路段8折优惠。最高票价9元。,北京公交集团第五客运分公司(服务热线:010-61502660),最后更新：2022-05-22,1 香河总站站点<->2 香河白庙南口站点<->3 香河文化广场站点<->4 香河文化广场西站点<->5 香河三中站点<->6 香河新华大街西口站点<->7 香河新城广场站点<->8 香河文化艺术中心站点<->9 香河汽配城站点<->10 郭辛庄西口站点<->11 青海城小区站点<->12 牛牧屯桥东站点<->13 杜店村站点<->14 大灰店站点<->15 林屯村站点<->16 西集站点<->17 武辛庄站点<->18 望君疃站点<->19 杜柳棵村站点<->20 任辛庄村站点<->21 通州小辛庄站点<->22 供给店村站点<->23 沙古堆村站点<->24 沙古堆村西站点<->25 张家湾镇姚辛庄南口站点<->None<->None<->26 张家湾镇姚辛庄北口站点<->27 里二泗村站点<->28 里二泗村北口站点<->29 武窑村站点<->30 通州上店路口站点<->31 武兴路口站点<->32 梁各庄站点<->33 通州张辛庄站点<->34 通州张辛庄西站点<->35 张家湾开发区站点<->36 北许场村站点<->37 土桥新桥东站点<->38 土桥欣村站点<->39 地铁土桥站站点<->40 地铁临河里站(小街村南口)站点<->41 通州小街桥东站点<->42 地铁梨园站站点<->43 杨家洼站点<->44 九棵树站点<->45 通州果园北站点<->46 潞河医院站点<->47 通州佟麟阁大街站点<->48 通州西大街路口西站点<->49 通州西门路口东站点<->50 通州北苑路口东站点<->51 通州北苑路口西站点<->52 通州西站站点<->
北京,北京805快(跨省)公交车路线,运行时间：廊坊5:10-18:30|庆丰公园7:10-20:30,参考票价：10公里以内票价2元，每增加5公里以内加价1元。持卡乘车市内路段普通卡5折、学生卡2.5折，市外路段8折优惠。最高票价13元。,北京公交集团第五客运分公司(服务热线:010-61502660),最后更新：2022-05-22,1 廊坊站点<->2 廊坊会展中心站点<->3 廊坊大学城南门站点<->4 廊坊大学城东门站点<->5 廊坊开发区高速路口站点<->6 南营路口站点<->7 小甸屯站点<->8 三垡南口站点<->9 柴厂屯东口站点<->10 德仁务南口站点<->11 松榆东里南门站点<->12 潘家园桥北站点<->13 双井桥南站点<->14 大北窑南站点<->
北京,北京805路(跨省)公交车路线,运行时间：廊坊5:00-19:10|通州北苑路口西6:50-21:00,参考票价：10公里以内票价2元，每增加5公里以内加价1元。持卡乘车市内路段普通卡5折、学生卡2.5折，市外路段8折优惠。最高票价13元。,北京公交集团第五客运分公司(服务热线:010-61502660),最后更新：2022-05-22,1 廊坊站点<->2 廊坊会展中心站点<->3 廊坊中纺城站点<->4 廊坊四海路站点<->5 廊坊大学城南门站点<->6 廊坊大学城东门站点<->7 廊坊开发区高速路口站点<->8 南营路口站点<->9 小甸屯站点<->10 三垡南口站点<->11 三垡北口站点<->12 柴厂屯东口站点<->13 德仁务站点<->14 德仁务北口站点<->15 小南地村站点<->16 南堤寺站点<->17 永乐店站点<->18 永乐店北口(永乐店中学)站点<->19 黄厂铺站点<->20 黄厂铺北口站点<->21 通州田村站点<->22 漷县村南口站点<->23 绿荫小区站点<->24 漷县镇政府站点<->25 通州靛庄站点<->None<->None<->26 张家湾镇姚辛庄南口站点<->27 张家湾镇姚辛庄北口站点<->28 里二泗村站点<->29 武窑村站点<->30 梁各庄站点<->31 通州张辛庄站点<->32 张家湾开发区站点<->33 地铁土桥站站点<->34 地铁梨园站站点<->35 杨家洼站点<->36 九棵树站点<->37 通州果园西站点<->38 日光清城站点<->39 科印小区站点<->40 通州北苑路口南站点<->41 通州北苑路口西站点<->
北京,北京891路外环公交车路线,运行时间：德露苑公交场站6:00-21:30,参考票价：10公里以内票价2元，每增加5公里以内加价1元。持卡乘车普通卡5折、学生卡2.5折优惠。最高票价3元。,北京公交集团第八客运分公司(服务热线:010-69143266),最后更新：2022-05-22,1 德露苑公交场站站点<->2 倚山嘉园站点<->3 滨河西区站点<->4 龙泉花园站点<->5 永定楼南站点<->6 绿岛家园站点<->7 河滩站点<->8 小黑山站点<->9 龙门一区站点<->10 龙门二区站点<->11 增北路南口站点<->12 和平街东口站点<->13 和平西街东口站点<->14 龙山街站点<->15 龙门三区站点<->16 龙泉小学站点<->17 龙门二区站点<->18 龙门一区站点<->19 中门寺街站点<->20 惠民家园站点<->21 黑山大街站点<->22 大峪南路小区站点<->23 大峪站点<->24 京煤集团站点<->25 新桥南街站点<->None<->None<->26 月季园小区站点<->27 葡萄嘴站点<->28 惠康嘉园北口站点<->29 永安小区路口南站点<->30 大峪中学站点<->31 德露苑公交场站站点<->
北京,北京891路内环公交车路线,运行时间：德露苑公交场站6:00-21:30,参考票价：10公里以内票价2元，每增加5公里以内加价1元。持卡乘车普通卡5折、学生卡2.5折优惠。最高票价3元。,北京公交集团第八客运分公司(服务热线:010-69143266),最后更新：2022-05-22,1 德露苑公交场站站点<->2 大峪中学站点<->3 永安小区路口南站点<->4 惠康嘉园北口站点<->5 葡萄嘴站点<->6 月季园小区站点<->7 新桥南街站点<->8 京煤集团站点<->9 大峪站点<->10 大峪南路小区站点<->11 黑山大街站点<->12 惠民家园站点<->13 中门寺街站点<->14 龙门一区站点<->15 龙门二区站点<->16 龙泉小学站点<->17 龙门三区站点<->18 龙山街站点<->19 和平西街东口站点<->20 和平街东口站点<->21 增北路南口站点<->22 龙门二区站点<->23 龙门一区站点<->24 小黑山站点<->25 河滩站点<->None<->None<->26 绿岛家园站点<->27 永定楼南站点<->28 龙泉花园站点<->29 滨河西区站点<->30 倚山嘉园站点<->31 德露苑公交场站站点<->
北京,北京883直达快公交车路线,运行时间：南口西站6:00、7:30、8:00,参考票价：10公里以内票价2元，每增加5公里以内加价1元。持卡乘车普通卡5折、学生卡2.5折优惠。最高票价10元。,北京公交集团第八客运分公司(服务热线:010-69143266),最后更新：2022-05-22,1 南口西站(南口西大桥)站点<->2 南口站点<->3 南口东站站点<->4 南口东街站点<->5 南口路口东站点<->6 红泥沟(龙虎台)站点<->7 昌平陈庄站点<->8 昌平旧县站点<->9 昌平邓庄站点<->10 昌平西关环岛西(北郝庄)站点<->11 昌平水屯站点<->12 水屯桥南站点<->13 马甸桥南站点<->14 德胜门站点<->
北京,北京886区间公交车路线,运行时间：昌平东关5:30-21:00|德胜门西6:30-22:00,参考票价：10公里以内票价2元，每增加5公里以内加价1元。持卡乘车普通卡5折、学生卡2.5折优惠。最高票价8元。,北京公交集团第八客运分公司(服务热线:010-69143266),最后更新：2022-05-22,1 昌平东关站点<->2 亢山广场站点<->3 松园小区西门站点<->4 中国政法大学北门(昌平)站点<->5 昌平一中站点<->6 昌平鼓楼东街站点<->7 昌平鼓楼西街站点<->8 昌平鼓楼西街西口站点<->9 建明里小区站点<->10 昌平西关环岛东(昌平三中路口)站点<->11 马甸桥南站点<->12 德胜门站点<->
北京,北京679通勤快车公交车路线,运行时间：桂村 工作日5:30-9:00、15:30-19:00 周六日、节假日停驶|草桥东路北口 工作日6:20-9:50、16:20-19:50 周六日、节假日停驶,参考票价：10公里以内票价2元，每增加5公里以内加价1元。持卡乘车普通卡5折、学生卡2.5折优惠。最高票价5元。,北京公交集团第三客运分公司(服务热线:010-67606970),最后更新：2022-05-22,1 桂村站点<->2 大兴李村站点<->3 邢各庄站点<->4 刘村东口站点<->5 刘村站点<->6 海子角北口站点<->7 大兴桥北站点<->8 兴政街东口站点<->9 黄村东大街东口北站点<->10 团河路西口站点<->11 清源路东口站点<->12 地铁草桥站站点<->13 欣园小区西站点<->14 欣园小区北站点<->15 草桥东路北口站点<->
北京,北京676通勤快车公交车路线,运行时间：振亚庄 工作日6:45、7:00、7:15 周六日、节假日停驶|长椿街路口西 工作日17:30、17:45、18:00 周六日、节假日停驶,参考票价：10公里以内票价2元，每增加5公里以内加价1元。持卡乘车普通卡5折、学生卡2.5折优惠。最高票价5元。,北京公交集团第三客运分公司(服务热线:010-67606970),最后更新：2022-05-22,1 振亚庄站点<->2 团河工业园站点<->3 团河北村站点<->4 团河行宫站点<->5 团河农场站点<->6 首座御园站点<->7 新安里站点<->8 清源路东口站点<->9 滨河东里站点<->10 康庄路东口站点<->11 高米店站点<->12 玉泉营桥北站点<->13 广安门北站点<->14 长椿街路口西站点<->
北京,北京698路公交车路线,运行时间：香泉环岛5:00-22:00|公主坟6:00-23:00,参考票价：10公里以内票价2元，每增加5公里以内加价1元。持卡乘车普通卡5折、学生卡2.5折优惠。最高票价4元。,北京公交集团第四客运分公司(服务热线:010-68683295),最后更新：2022-05-22,1 香泉环岛站点<->2 北京植物园站点<->3 香山站点<->4 中科院植物园站点<->5 红旗村站点<->6 南河滩北站站点<->7 南河滩站点<->8 门头村站点<->9 瑞王坟站点<->10 清华育才实验学校站点<->11 门头新村站点<->12 小屯站点<->13 闵庄站点<->14 中坞站点<->15 北营门站点<->16 四海桥南站点<->17 南坞站点<->18 东冉村站点<->19 四季青桥南站点<->20 五路桥站点<->21 定慧寺东站点<->22 西钓鱼台站点<->23 航天桥西站点<->24 航天桥南站点<->25 八一湖站点<->None<->None<->26 公主坟北站点<->27 公主坟站点<->
北京,北京696路公交车路线,运行时间：国展新馆公交场站5:30-22:00|芍药居公交场站6:00-22:30,参考票价：10公里以内票价2元，每增加5公里以内加价1元。持卡乘车普通卡5折、学生卡2.5折优惠。最高票价5元。,北京公交集团第一客运分公司(服务热线:010-84920330),最后更新：2022-05-22,1 国展新馆公交场站站点<->2 国际展览中心新馆站点<->3 顺义马连店站点<->4 北甸站点<->5 地铁孙河站站点<->6 孙河站点<->7 东郊农场站点<->8 北皋站点<->9 东辛店站点<->10 望京村站点<->11 大山桥东站点<->12 地铁望京南站站点<->13 阜通东大街站点<->14 望京医院站点<->15 花家地北里站点<->16 花家地西里站点<->17 花家地西里西站站点<->18 望京桥北站点<->19 望京桥西站点<->20 望和桥站点<->21 育慧里站点<->22 惠新东桥南站点<->23 对外经贸大学站点<->24 对外经贸大学南站点<->25 育慧南路南口站点<->None<->None<->26 地铁芍药居站站点<->27 芍药居公交场站站点<->
北京,北京695路公交车路线,运行时间：时代庄园北站5:20-22:00|动物园枢纽站6:00-23:00,参考票价：10公里以内票价2元，每增加5公里以内加价1元。持卡乘车普通卡5折、学生卡2.5折优惠。最高票价5元。,北京公交集团第一客运分公司(服务热线:010-84920330),最后更新：2022-05-22,1 时代庄园北站站点<->2 时代庄园东站站点<->3 时代庄园站点<->4 北苑家园站点<->5 北苑家园西站站点<->6 大羊坊东站站点<->7 大羊坊站点<->8 大羊坊南站站点<->9 北苑站点<->10 辛店村站点<->11 北苑路大屯北站站点<->12 地铁大屯路东站站点<->13 大屯东站点<->14 豹房站点<->15 洼里南口站点<->16 中科院地理所站点<->17 南沟泥河站点<->18 北沙滩桥东站点<->19 南沙滩站点<->20 安翔桥南站点<->21 祁家豁子站点<->22 马甸桥北站点<->23 马甸桥西站点<->24 北太平桥西站点<->25 蓟门桥西站点<->None<->None<->26 地铁大钟寺站站点<->27 大钟寺站点<->28 红民村站点<->29 四通桥东站点<->30 中国农业科学院站点<->31 魏公村站点<->32 中央民族大学站点<->33 国家图书馆站点<->34 白石桥东站点<->35 动物园枢纽站站点<->
